/home/mueller/code/python/Anwendungspraktikum/cvtennis/tensorflow/../../Videos/GoPro/GoProFrames/image_GP_00181.png,[0.21541114 0.5281907  0.22838908 0.5354454 ],0.28641340136528015,1.0,[100.]
/home/mueller/code/python/Anwendungspraktikum/cvtennis/tensorflow/../../Videos/GoPro/GoProFrames/image_GP_00200.png,[0.18062638 0.53227025 0.19188395 0.5386476 ],0.4741128087043762,1.0,[100.]
/home/mueller/code/python/Anwendungspraktikum/cvtennis/tensorflow/../../Videos/GoPro/GoProFrames/image_GP_00224.png,[0.17096928 0.5681412  0.1866014  0.57582176],0.42236992716789246,1.0,[100.]
/home/mueller/code/python/Anwendungspraktikum/cvtennis/tensorflow/../../Videos/GoPro/GoProFrames/image_GP_00324.png,[0.750624   0.12874901 0.77998716 0.13985926],0.2471429705619812,1.0,[100.]
/home/mueller/code/python/Anwendungspraktikum/cvtennis/tensorflow/../../Videos/GoPro/GoProFrames/image_GP_00368.png,[0.02385472 0.44712606 0.03271474 0.4557061 ],0.1004503071308136,1.0,[100.]
/home/mueller/code/python/Anwendungspraktikum/cvtennis/tensorflow/../../Videos/GoPro/GoProFrames/image_GP_00408.png,[0.15444739 0.49667087 0.16634801 0.5030634 ],0.5457209348678589,1.0,[100.]
/home/mueller/code/python/Anwendungspraktikum/cvtennis/tensorflow/../../Videos/GoPro/GoProFrames/image_GP_00472.png,[0.08367947 0.5218803  0.09593745 0.52952   ],0.17890094220638275,1.0,[100.]
/home/mueller/code/python/Anwendungspraktikum/cvtennis/tensorflow/../../Videos/GoPro/GoProFrames/image_GP_00476.png,[0.30396682 0.5483957  0.31871867 0.5558519 ],0.08031008392572403,1.0,[100.]
/home/mueller/code/python/Anwendungspraktikum/cvtennis/tensorflow/../../Videos/GoPro/GoProFrames/image_GP_00536.png,[0.4799682  0.5814977  0.50445884 0.5926592 ],0.6587705016136169,1.0,[100.]
/home/mueller/code/python/Anwendungspraktikum/cvtennis/tensorflow/../../Videos/GoPro/GoProFrames/image_GP_00552.png,[0.37030324 0.5541352  0.39384082 0.5644617 ],0.8230600357055664,1.0,[100.]
/home/mueller/code/python/Anwendungspraktikum/cvtennis/tensorflow/../../Videos/GoPro/GoProFrames/image_GP_00636.png,[0.12739176 0.455476   0.13795494 0.4603206 ],0.38569191098213196,1.0,[100.]
/home/mueller/code/python/Anwendungspraktikum/cvtennis/tensorflow/../../Videos/GoPro/GoProFrames/image_GP_00656.png,[0.12249378 0.45114812 0.1340527  0.4564595 ],0.3333047330379486,1.0,[100.]
/home/mueller/code/python/Anwendungspraktikum/cvtennis/tensorflow/../../Videos/GoPro/GoProFrames/image_GP_00824.png,[0.15007454 0.48729593 0.16228983 0.49289685],0.18960560858249664,1.0,[100.]
/home/mueller/code/python/Anwendungspraktikum/cvtennis/tensorflow/../../Videos/GoPro/GoProFrames/image_GP_00840.png,[0.16408372 0.488345   0.17510316 0.4939532 ],0.26609426736831665,1.0,[100.]
/home/mueller/code/python/Anwendungspraktikum/cvtennis/tensorflow/../../Videos/GoPro/GoProFrames/image_GP_00872.png,[0.18975995 0.44027683 0.20276074 0.44697037],0.5378196835517883,1.0,[100.]
/home/mueller/code/python/Anwendungspraktikum/cvtennis/tensorflow/../../Videos/GoPro/GoProFrames/image_GP_00888.png,[0.34962288 0.38937765 0.3697783  0.39859825],0.7257325649261475,1.0,[100.]
/home/mueller/code/python/Anwendungspraktikum/cvtennis/tensorflow/../../Videos/GoPro/GoProFrames/image_GP_00904.png,[0.5596557  0.31446382 0.5816668  0.3256381 ],0.6928778290748596,1.0,[100.]
/home/mueller/code/python/Anwendungspraktikum/cvtennis/tensorflow/../../Videos/GoPro/GoProFrames/image_GP_00968.png,[0.19396053 0.4729104  0.20454676 0.478904  ],0.2865014672279358,1.0,[100.]
/home/mueller/code/python/Anwendungspraktikum/cvtennis/tensorflow/../../Videos/GoPro/GoProFrames/image_GP_01048.png,[0.25531173 0.50012916 0.2720162  0.5082671 ],0.6916000247001648,1.0,[100.]
/home/mueller/code/python/Anwendungspraktikum/cvtennis/tensorflow/../../Videos/GoPro/GoProFrames/image_GP_01060.png,[0.5156507  0.49769324 0.53770715 0.50799364],0.6787038445472717,1.0,[100.]
/home/mueller/code/python/Anwendungspraktikum/cvtennis/tensorflow/../../Videos/GoPro/GoProFrames/3_image_GP_00320.png,[0.75611144 0.49088272 0.77383745 0.4990441 ],0.0028942241333425045,1.0,[100.]
/home/mueller/code/python/Anwendungspraktikum/cvtennis/tensorflow/../../Videos/GoPro/GoProFrames/3_image_GP_00424.png,[0.53073674 0.6070651  0.5552419  0.617234  ],0.48115620017051697,1.0,[100.]
/home/mueller/code/python/Anwendungspraktikum/cvtennis/tensorflow/../../Videos/GoPro/GoProFrames/3_image_GP_00444.png,[0.2945198  0.38859916 0.3098582  0.39629543],0.5633701086044312,1.0,[100.]
/home/mueller/code/python/Anwendungspraktikum/cvtennis/tensorflow/../../Videos/GoPro/GoProFrames/3_image_GP_00488.png,[0.65078145 0.6220846  0.67039204 0.62955785],0.5563228130340576,1.0,[100.]
/home/mueller/code/python/Anwendungspraktikum/cvtennis/tensorflow/../../Videos/GoPro/GoProFrames/3_image_GP_00496.png,[0.35564032 0.5931267  0.37238023 0.6013476 ],0.4576984643936157,1.0,[100.]
/home/mueller/code/python/Anwendungspraktikum/cvtennis/tensorflow/../../Videos/GoPro/GoProFrames/3_image_GP_00540.png,[0.3923227  0.47909072 0.4122343  0.4880059 ],0.3868660032749176,1.0,[100.]
/home/mueller/code/python/Anwendungspraktikum/cvtennis/tensorflow/../../Videos/GoPro/GoProFrames/3_image_GP_00552.png,[0.6234248  0.4213333  0.6394798  0.42897117],0.7101492881774902,1.0,[100.]
/home/mueller/code/python/Anwendungspraktikum/cvtennis/tensorflow/../../Videos/GoPro/GoProFrames/3_image_GP_00556.png,[0.6560815  0.40617803 0.67455363 0.41405585],0.5540171265602112,1.0,[100.]
/home/mueller/code/python/Anwendungspraktikum/cvtennis/tensorflow/../../Videos/GoPro/GoProFrames/3_image_GP_00564.png,[0.41934943 0.44434544 0.44292623 0.45488706],0.7972994446754456,1.0,[100.]
/home/mueller/code/python/Anwendungspraktikum/cvtennis/tensorflow/../../Videos/GoPro/GoProFrames/3_image_GP_00572.png,[0.31400457 0.4824333  0.32870588 0.49048868],0.7737164497375488,1.0,[100.]
/home/mueller/code/python/Anwendungspraktikum/cvtennis/tensorflow/../../Videos/GoPro/GoProFrames/3_image_GP_00588.png,[0.19498523 0.51144284 0.20680432 0.51838   ],0.2713451385498047,1.0,[100.]
/home/mueller/code/python/Anwendungspraktikum/cvtennis/tensorflow/../../Videos/GoPro/GoProFrames/3_image_GP_00644.png,[0.2931408  0.38824078 0.30745864 0.39588574],0.4133123755455017,1.0,[100.]
/home/mueller/code/python/Anwendungspraktikum/cvtennis/tensorflow/../../Videos/GoPro/GoProFrames/3_image_GP_00700.png,[0.65928733 0.68199015 0.674156   0.6901393 ],0.04383521527051926,1.0,[100.]
/home/mueller/code/python/Anwendungspraktikum/cvtennis/tensorflow/../../Videos/GoPro/GoProFrames/3_image_GP_00712.png,[0.2655996  0.63032174 0.28335208 0.6394005 ],0.5221332311630249,1.0,[100.]
/home/mueller/code/python/Anwendungspraktikum/cvtennis/tensorflow/../../Videos/GoPro/GoProFrames/3_image_GP_00744.png,[0.27619419 0.51980543 0.29406106 0.5293492 ],0.38493362069129944,1.0,[100.]
/home/mueller/code/python/Anwendungspraktikum/cvtennis/tensorflow/../../Videos/GoPro/GoProFrames/3_image_GP_00772.png,[0.43220416 0.4628909  0.45567077 0.473272  ],0.6046602725982666,1.0,[100.]
/home/mueller/code/python/Anwendungspraktikum/cvtennis/tensorflow/../../Videos/GoPro/GoProFrames/3_image_GP_00788.png,[0.30131212 0.624827   0.31640178 0.6317822 ],0.6972599029541016,1.0,[100.]
/home/mueller/code/python/Anwendungspraktikum/cvtennis/tensorflow/../../Videos/GoPro/GoProFrames/3_image_GP_00812.png,[0.18964513 0.58737385 0.20267314 0.5950557 ],0.7756478190422058,1.0,[100.]
/home/mueller/code/python/Anwendungspraktikum/cvtennis/tensorflow/../../Videos/GoPro/GoProFrames/3_image_GP_00824.png,[0.30255118 0.5069852  0.32002172 0.5160241 ],0.7895337343215942,1.0,[100.]
/home/mueller/code/python/Anwendungspraktikum/cvtennis/tensorflow/../../Videos/GoPro/GoProFrames/3_image_GP_00844.png,[0.4707977  0.40626547 0.48869202 0.41278628],0.01138509064912796,1.0,[100.]
/home/mueller/code/python/Anwendungspraktikum/cvtennis/tensorflow/../../Videos/GoPro/GoProFrames/3_image_GP_00868.png,[0.29184195 0.37362334 0.30703643 0.3817896 ],0.5373561382293701,1.0,[100.]
/home/mueller/code/python/Anwendungspraktikum/cvtennis/tensorflow/../../Videos/GoPro/GoProFrames/3_image_GP_00880.png,[0.18019383 0.37618798 0.1933828  0.38255632],0.45383816957473755,1.0,[100.]
/home/mueller/code/python/Anwendungspraktikum/cvtennis/tensorflow/../../Videos/GoPro/GoProFrames/3_image_GP_01048.png,[0.43791884 0.55080736 0.46277046 0.5630288 ],0.6889109015464783,1.0,[100.]
/home/mueller/code/python/Anwendungspraktikum/cvtennis/tensorflow/../../Videos/GoPro/GoProFrames/3_image_GP_01112.png,[0.40317023 0.35689437 0.42360178 0.3648504 ],0.24778233468532562,1.0,[100.]
/home/mueller/code/python/Anwendungspraktikum/cvtennis/tensorflow/../../Videos/GoPro/GoProFrames/3_image_GP_01132.png,[0.13567829 0.66249096 0.15221593 0.6704353 ],0.6021342873573303,1.0,[100.]
/home/mueller/code/python/Anwendungspraktikum/cvtennis/tensorflow/../../Videos/GoPro/GoProFrames/3_image_GP_01420.png,[0.42624393 0.5621299  0.4431225  0.57000023],0.8141553401947021,1.0,[100.]
/home/mueller/code/python/Anwendungspraktikum/cvtennis/tensorflow/../../Videos/GoPro/GoProFrames/3_image_GP_01432.png,[0.38340738 0.49101627 0.39920855 0.49882758],0.019276905804872513,1.0,[100.]
/home/mueller/code/python/Anwendungspraktikum/cvtennis/tensorflow/../../Videos/GoPro/GoProFrames/3_image_GP_01468.png,[0.6886051  0.70055825 0.7050788  0.7098841 ],0.12279771268367767,1.0,[100.]
/home/mueller/code/python/Anwendungspraktikum/cvtennis/tensorflow/../../Videos/GoPro/GoProFrames/3_image_GP_01492.png,[0.30474165 0.6447218  0.32090017 0.6532164 ],0.2648702561855316,1.0,[100.]
/home/mueller/code/python/Anwendungspraktikum/cvtennis/tensorflow/../../Videos/GoPro/GoProFrames/3_image_GP_01805.png,[0.29482296 0.56067556 0.3103842  0.5688301 ],0.8550593852996826,1.0,[100.]
/home/mueller/code/python/Anwendungspraktikum/cvtennis/tensorflow/../../Videos/GoPro/GoProFrames/3_image_GP_02406.png,[0.23383482 0.6724424  0.24521847 0.6788333 ],0.1409192681312561,1.0,[100.]
/home/mueller/code/python/Anwendungspraktikum/cvtennis/tensorflow/../../Videos/GoPro/GoProFrames/3_image_GP_02409.png,[0.7579568  0.49019966 0.7751511  0.49880287],0.027492444962263107,1.0,[100.]
/home/mueller/code/python/Anwendungspraktikum/cvtennis/tensorflow/../../Videos/GoPro/GoProFrames/3_image_GP_02411.png,[0.26371825 0.6072084  0.2777282  0.6149559 ],0.1322830468416214,1.0,[100.]
/home/mueller/code/python/Anwendungspraktikum/cvtennis/tensorflow/../../Videos/GoPro/GoProFrames/3_image_GP_02413.png,[0.29155612 0.5760555  0.3081501  0.58466136],0.7611146569252014,1.0,[100.]
/home/mueller/code/python/Anwendungspraktikum/cvtennis/tensorflow/../../Videos/GoPro/GoProFrames/3_image_GP_02426.png,[0.15123053 0.9619742  0.18780315 0.98493475],0.005812828429043293,1.0,[100.]
/home/mueller/code/python/Anwendungspraktikum/cvtennis/tensorflow/../../Videos/GoPro/GoProFrames/3_image_GP_02427.png,[0.15145864 0.96179986 0.18785524 0.98507595],0.005888651125133038,1.0,[100.]
/home/mueller/code/python/Anwendungspraktikum/cvtennis/tensorflow/../../Videos/GoPro/GoProFrames/3_image_GP_02439.png,[0.48454824 0.27841845 0.5028301  0.28709242],0.7739952802658081,1.0,[100.]
/home/mueller/code/python/Anwendungspraktikum/cvtennis/tensorflow/../../Videos/GoPro/GoProFrames/3_image_GP_02440.png,[0.45055008 0.2940332  0.46790898 0.30210218],0.7892415523529053,1.0,[100.]
/home/mueller/code/python/Anwendungspraktikum/cvtennis/tensorflow/../../Videos/GoPro/GoProFrames/3_image_GP_02442.png,[0.40473083 0.30364835 0.42349988 0.31284255],0.35625264048576355,1.0,[100.]
/home/mueller/code/python/Anwendungspraktikum/cvtennis/tensorflow/../../Videos/GoPro/GoProFrames/3_image_GP_02443.png,[0.3962531  0.3092926  0.41268864 0.31665474],0.15761609375476837,1.0,[100.]
/home/mueller/code/python/Anwendungspraktikum/cvtennis/tensorflow/../../Videos/GoPro/GoProFrames/3_image_GP_02458.png,[0.26843438 0.3656194  0.2819961  0.3735138 ],0.764299213886261,1.0,[100.]
/home/mueller/code/python/Anwendungspraktikum/cvtennis/tensorflow/../../Videos/GoPro/GoProFrames/3_image_GP_02465.png,[0.2248986  0.37633693 0.23741728 0.38311547],0.7223458290100098,1.0,[100.]
/home/mueller/code/python/Anwendungspraktikum/cvtennis/tensorflow/../../Videos/GoPro/GoProFrames/3_image_GP_02374.png,[0.4845058  0.42913005 0.51140726 0.4400303 ],0.7343668341636658,1.0,[100.]
/home/mueller/code/python/Anwendungspraktikum/cvtennis/tensorflow/../../Videos/GoPro/GoProFrames/3_image_GP_02378.png,[0.38449344 0.49425867 0.40032262 0.502438  ],0.027198946103453636,1.0,[100.]
/home/mueller/code/python/Anwendungspraktikum/cvtennis/tensorflow/../../Videos/GoPro/GoProFrames/3_image_GP_02384.png,[0.34189105 0.5620731  0.3581416  0.5699822 ],0.8789120316505432,1.0,[100.]
/home/mueller/code/python/Anwendungspraktikum/cvtennis/tensorflow/../../Videos/GoPro/GoProFrames/3_image_GP_02385.png,[0.33507112 0.570712   0.35356176 0.57939184],0.8432314991950989,1.0,[100.]
/home/mueller/code/python/Anwendungspraktikum/cvtennis/tensorflow/../../Videos/GoPro/GoProFrames/3_image_GP_02400.png,[0.2512531  0.6557021  0.2628883  0.66162634],0.06072940677404404,1.0,[100.]
/home/mueller/code/python/Anwendungspraktikum/cvtennis/tensorflow/../../Videos/GoPro/GoProFrames/3_image_GP_02409.png,[0.7579568  0.49019966 0.7751511  0.49880287],0.027492444962263107,1.0,[100.]
/home/mueller/code/python/Anwendungspraktikum/cvtennis/tensorflow/../../Videos/GoPro/GoProFrames/3_image_GP_02425.png,[0.59917617 0.37350148 0.61984855 0.38238883],0.45659196376800537,1.0,[100.]
/home/mueller/code/python/Anwendungspraktikum/cvtennis/tensorflow/../../Videos/GoPro/GoProFrames/3_image_GP_02434.png,[0.67788845 0.22380848 0.6989354  0.23155059],0.839155912399292,1.0,[100.]
/home/mueller/code/python/Anwendungspraktikum/cvtennis/tensorflow/../../Videos/GoPro/GoProFrames/3_image_GP_02436.png,[0.5794889  0.25018722 0.59982014 0.2576756 ],0.3106894791126251,1.0,[100.]
/home/mueller/code/python/Anwendungspraktikum/cvtennis/tensorflow/../../Videos/GoPro/GoProFrames/3_image_GP_02451.png,[0.33202094 0.35625204 0.34567347 0.36382094],0.43291687965393066,1.0,[100.]
/home/mueller/code/python/Anwendungspraktikum/cvtennis/tensorflow/../../Videos/GoPro/GoProFrames/3_image_GP_02354.png,[0.5323996  0.39065608 0.55278    0.39758208],0.8007027506828308,1.0,[100.]
/home/mueller/code/python/Anwendungspraktikum/cvtennis/tensorflow/../../Videos/GoPro/GoProFrames/3_image_GP_02268.png,[0.14108182 0.9595494  0.18494014 0.9902271 ],0.0014672258403152227,1.0,[100.]
/home/mueller/code/python/Anwendungspraktikum/cvtennis/tensorflow/../../Videos/GoPro/GoProFrames/3_image_GP_02271.png,[0.21536532 0.4788279  0.22937536 0.4866433 ],0.7623962759971619,1.0,[100.]
/home/mueller/code/python/Anwendungspraktikum/cvtennis/tensorflow/../../Videos/GoPro/GoProFrames/3_image_GP_02274.png,[0.25538608 0.4984847  0.26844916 0.5059375 ],0.7560975551605225,1.0,[100.]
/home/mueller/code/python/Anwendungspraktikum/cvtennis/tensorflow/../../Videos/GoPro/GoProFrames/3_image_GP_02275.png,[0.25692078 0.5078085  0.27089217 0.5160391 ],0.6902220249176025,1.0,[100.]
/home/mueller/code/python/Anwendungspraktikum/cvtennis/tensorflow/../../Videos/GoPro/GoProFrames/3_image_GP_02278.png,[0.29682627 0.53701544 0.31545192 0.5468086 ],0.5908808708190918,1.0,[100.]
/home/mueller/code/python/Anwendungspraktikum/cvtennis/tensorflow/../../Videos/GoPro/GoProFrames/3_image_GP_02283.png,[0.41631523 0.5863399  0.43485278 0.5949699 ],0.7700880765914917,1.0,[100.]
/home/mueller/code/python/Anwendungspraktikum/cvtennis/tensorflow/../../Videos/GoPro/GoProFrames/3_image_GP_02302.png,[0.4214498  0.6279364  0.44651827 0.6383646 ],0.5720387697219849,1.0,[100.]
/home/mueller/code/python/Anwendungspraktikum/cvtennis/tensorflow/../../Videos/GoPro/GoProFrames/3_image_GP_02303.png,[0.39230853 0.61822313 0.41307226 0.62677616],0.8112131953239441,1.0,[100.]
/home/mueller/code/python/Anwendungspraktikum/cvtennis/tensorflow/../../Videos/GoPro/GoProFrames/3_image_GP_02309.png,[0.27437368 0.5626246  0.29020363 0.5700315 ],0.7568342685699463,1.0,[100.]
/home/mueller/code/python/Anwendungspraktikum/cvtennis/tensorflow/../../Videos/GoPro/GoProFrames/3_image_GP_02313.png,[0.24757086 0.5374413  0.26046163 0.5453364 ],0.7244638800621033,1.0,[100.]
/home/mueller/code/python/Anwendungspraktikum/cvtennis/tensorflow/../../Videos/GoPro/GoProFrames/3_image_GP_02320.png,[0.25017238 0.5090401  0.26152042 0.51581633],0.14560483396053314,1.0,[100.]
/home/mueller/code/python/Anwendungspraktikum/cvtennis/tensorflow/../../Videos/GoPro/GoProFrames/3_image_GP_02323.png,[0.75943744 0.49014208 0.77699673 0.4985449 ],0.01383726391941309,1.0,[100.]
/home/mueller/code/python/Anwendungspraktikum/cvtennis/tensorflow/../../Videos/GoPro/GoProFrames/3_image_GP_02339.png,[0.19261949 0.452597   0.20560594 0.4588606 ],0.752133309841156,1.0,[100.]
/home/mueller/code/python/Anwendungspraktikum/cvtennis/tensorflow/../../Videos/GoPro/GoProFrames/3_image_GP_02349.png,[0.36703864 0.4182852  0.3884917  0.42670608],0.8218027353286743,1.0,[100.]
/home/mueller/code/python/Anwendungspraktikum/cvtennis/tensorflow/../../Videos/GoPro/GoProFrames/3_image_GP_02356.png,[0.574757   0.37795073 0.59016836 0.38538098],0.8651072978973389,1.0,[100.]
/home/mueller/code/python/Anwendungspraktikum/cvtennis/tensorflow/../../Videos/GoPro/GoProFrames/3_image_GP_02359.png,[0.56906366 0.3714117  0.5864982  0.38015154],0.765529215335846,1.0,[100.]
/home/mueller/code/python/Anwendungspraktikum/cvtennis/tensorflow/../../Videos/GoPro/GoProFrames/3_image_GP_02360.png,[0.57741797 0.36292556 0.59411126 0.37051722],0.7606799602508545,1.0,[100.]
/home/mueller/code/python/Anwendungspraktikum/cvtennis/tensorflow/../../Videos/GoPro/GoProFrames/3_image_GP_02371.png,[0.6145647  0.37326255 0.63384527 0.38060996],0.13610121607780457,1.0,[100.]
/home/mueller/code/python/Anwendungspraktikum/cvtennis/tensorflow/../../Videos/GoPro/GoProFrames/3_image_GP_02384.png,[0.34189105 0.5620731  0.3581416  0.5699822 ],0.8789120316505432,1.0,[100.]
/home/mueller/code/python/Anwendungspraktikum/cvtennis/tensorflow/../../Videos/GoPro/GoProFrames/3_image_GP_02398.png,[0.2570247  0.65030706 0.26944378 0.657374  ],0.5129147171974182,1.0,[100.]
/home/mueller/code/python/Anwendungspraktikum/cvtennis/tensorflow/../../Videos/GoPro/GoProFrames/3_image_GP_02407.png,[0.7581029  0.49018836 0.77558917 0.49896032],0.017174148932099342,1.0,[100.]
/home/mueller/code/python/Anwendungspraktikum/cvtennis/tensorflow/../../Videos/GoPro/GoProFrames/3_image_GP_02413.png,[0.29155612 0.5760555  0.3081501  0.58466136],0.7611146569252014,1.0,[100.]
/home/mueller/code/python/Anwendungspraktikum/cvtennis/tensorflow/../../Videos/GoPro/GoProFrames/3_image_GP_02319.png,[0.25057125 0.51054573 0.26207283 0.51725876],0.27834808826446533,1.0,[100.]
/home/mueller/code/python/Anwendungspraktikum/cvtennis/tensorflow/../../Videos/GoPro/GoProFrames/3_image_GP_02329.png,[0.24721201 0.49576822 0.2590893  0.50183463],0.04640275239944458,1.0,[100.]
/home/mueller/code/python/Anwendungspraktikum/cvtennis/tensorflow/../../Videos/GoPro/GoProFrames/3_image_GP_02333.png,[0.19339211 0.46741953 0.20400845 0.47367957],0.5529976487159729,1.0,[100.]
/home/mueller/code/python/Anwendungspraktikum/cvtennis/tensorflow/../../Videos/GoPro/GoProFrames/3_image_GP_01855.png,[0.33202115 0.49334723 0.34723708 0.50161266],0.68663090467453,1.0,[100.]
/home/mueller/code/python/Anwendungspraktikum/cvtennis/tensorflow/../../Videos/GoPro/GoProFrames/3_image_GP_01871.png,[0.53421414 0.39112717 0.55539155 0.399603  ],0.7457349896430969,1.0,[100.]
/home/mueller/code/python/Anwendungspraktikum/cvtennis/tensorflow/../../Videos/GoPro/GoProFrames/3_image_GP_01879.png,[0.6423744  0.34102434 0.6571355  0.3478483 ],0.42452603578567505,1.0,[100.]
/home/mueller/code/python/Anwendungspraktikum/cvtennis/tensorflow/../../Videos/GoPro/GoProFrames/3_image_GP_01880.png,[0.63809496 0.33295992 0.6514607  0.3393807 ],0.5848422050476074,1.0,[100.]
/home/mueller/code/python/Anwendungspraktikum/cvtennis/tensorflow/../../Videos/GoPro/GoProFrames/3_image_GP_01894.png,[0.36632437 0.36513066 0.3869895  0.37407714],0.827683687210083,1.0,[100.]
/home/mueller/code/python/Anwendungspraktikum/cvtennis/tensorflow/../../Videos/GoPro/GoProFrames/3_image_GP_01703.png,[0.04203889 0.61522424 0.05534931 0.6234989 ],0.29194390773773193,1.0,[100.]
/home/mueller/code/python/Anwendungspraktikum/cvtennis/tensorflow/../../Videos/GoPro/GoProFrames/3_image_GP_01721.png,[0.47824112 0.5811704  0.503698   0.59110886],0.46331310272216797,1.0,[100.]
/home/mueller/code/python/Anwendungspraktikum/cvtennis/tensorflow/../../Videos/GoPro/GoProFrames/3_image_GP_01732.png,[0.47905996 0.5706782  0.50568527 0.58183473],0.7726775407791138,1.0,[100.]
